Rank;Country;Documents;Citable documents;Citations;Self-citations;Citations per document;H index
1;United States;12070144;10701848;297655815;134368758;24,66;2222
2;China;5901404;5785424;48833849;27480980;8,27;794
3;United Kingdom;3449243;2935537;77355297;17558272;22,43;1373
4;Germany;3019959;2787096;61262766;14946684;20,29;1203
5;Japan;2750108;2630141;42767077;11167050;15,55;967
6;France;2120161;1969558;42219660;8847163;19,91;1094
7;Canada;1744508;1569064;39431612;6894236;22,6;1102
8;Italy;1744314;1587823;32252528;7441940;18,49;953
9;India;1670099;1551015;15035059;5135044;9;570
10;Spain;1376358;1262302;23570723;5251983;17,13;830
11;Australia;1362848;1204470;27018516;5566860;19,83;914
12;South Korea;1105110;1067096;14306940;2832984;12,95;624
13;Russian Federation;1076966;1051744;7801977;2543017;7,24;540
14;Netherlands;966986;872993;25586850;3854314;26,46;957
15;Brazil;938352;888530;10225275;3363421;10,9;530
16;Switzerland;710672;648991;19461396;2459376;27,38;919
17;Taiwan;658383;633680;8757902;1645666;13,3;475
18;Sweden;655869;604085;16383158;2356818;24,98;825
19;Poland;655485;627632;6683506;1685997;10,2;519
20;Turkey;588326;546684;5873898;1310390;9,98;402
21;Belgium;530736;486066;12126138;1562150;22,85;748
22;Iran;514496;495227;4281547;1541742;8,32;292
23;Denmark;393204;357963;10115806;1353641;25,73;705
24;Austria;386992;353818;7959145;994419;20,57;620
25;Israel;376506;344498;8735337;1101345;23,2;665
26;Finland;334763;311398;7553739;1078823;22,56;609
27;Czech Republic;326336;313365;3681392;798131;11,28;427
28;Mexico;318095;298719;3760403;737110;11,82;411
29;Greece;315659;286922;5158164;756973;16,34;466
30;Norway;312012;280277;6477670;943274;20,76;580
31;Portugal;303053;278728;4535588;804103;14,97;457
32;Singapore;292560;269110;5656862;632326;19,34;535
33;Hong Kong;288889;267358;5795913;667617;20,06;517
34;Malaysia;286411;274464;2107306;533423;7,36;281
35;South Africa;272886;247039;3677627;771119;13,48;423
36;New Zealand;240206;212840;4741458;654764;19,74;495
37;Argentina;209294;196041;3059605;596324;14,62;393
38;Ireland;205128;180977;4033667;428413;19,66;488
39;Egypt;203952;195777;1933453;378635;9,48;260
40;Romania;198390;190878;1411797;317095;7,12;271
41;Hungary;192565;181716;2952020;438879;15,33;419
42;Ukraine;189265;185052;1197463;323584;6,33;252
43;Saudi Arabia;182753;173495;1946422;306548;10,65;309
44;Thailand;178133;168248;2043065;318580;11,47;311
45;Pakistan;151607;143723;1226159;310677;8,09;247
46;Chile;147389;139063;2082880;389445;14,13;349
47;Slovakia;111356;107531;1084641;205831;9,74;263
48;Indonesia;110610;106501;600569;113900;5,43;214
49;Croatia;104865;99806;956729;171765;9,12;259
50;Colombia;99301;93376;947241;145857;9,54;261
51;Slovenia;93894;89008;1244205;196354;13,25;278
52;Serbia;91280;86176;781607;152621;8,56;220
53;Nigeria;90031;84718;645110;134927;7,17;181
54;Tunisia;86600;81933;678610;141681;7,84;174
55;Bulgaria;77335;74199;837820;118827;10,83;240
56;Algeria;65714;63705;444666;94937;6,77;157
57;Morocco;62636;58839;507921;95955;8,11;179
58;United Arab Emirates;52931;48750;471192;49162;8,9;190
59;Viet Nam;51748;48863;527419;80349;10,19;198
60;Lithuania;51464;49688;500606;94305;9,73;203
61;Bangladesh;48347;45566;453883;76926;9,39;183
62;Jordan;40325;38746;370627;45235;9,19;156
63;Venezuela;40072;38214;475567;52758;11,87;205
64;Estonia;39907;37365;699333;102564;17,52;255
65;Cuba;39570;37602;316847;56281;8,01;166
66;Belarus;38483;37616;338103;63255;8,79;172
67;Kenya;35120;31548;652942;91803;18,59;233
68;Philippines;32326;29460;468403;46024;14,49;224
69;Lebanon;31650;28626;367431;34163;11,61;190
70;Iraq;28091;26936;127744;22146;4,55;92
71;Cyprus;26534;23737;373081;41727;14,06;192
72;Qatar;25985;23796;254965;29718;9,81;147
73;Peru;25175;22751;370379;39297;14,71;212
74;Kuwait;24752;23426;263589;26944;10,65;146
75;Latvia;24398;23525;221194;31940;9,07;151
76;Kazakhstan;23849;23031;96025;18570;4,03;95
77;Ethiopia;22934;21479;251468;54208;10,96;136
78;Iceland;21875;19711;619911;54047;28,34;290
79;Ghana;20052;18232;236627;31015;11,8;142
80;Luxembourg;19922;17933;278693;26371;13,99;173
81;Sri Lanka;19884;18227;245555;21716;12,35;162
82;Georgia;19510;17724;276915;31720;14,19;172
83;Oman;19318;17593;180779;19899;9,36;125
84;Uruguay;19229;17929;319563;38309;16,62;179
85;Ecuador;18795;17681;193326;25436;10,29;149
86;Tanzania;17484;16072;298625;42246;17,08;161
87;Uganda;17406;15748;312337;45222;17,94;169
88;Puerto Rico;17160;16244;378443;20267;22,05;208
89;Armenia;16995;16433;246462;45259;14,5;177
90;Cameroon;16395;15300;196206;35163;11,97;124
91;Nepal;14965;13382;166841;20487;11,15;129
92;Azerbaijan;13693;13325;97159;18057;7,1;103
93;Costa Rica;12829;11909;242178;23084;18,88;173
94;Bosnia and Herzegovina;12226;11504;70210;7965;5,74;91
95;Macedonia;11949;11312;109734;10501;9,18;108
96;Uzbekistan;11328;11037;73872;12309;6,52;86
97;Zimbabwe;10529;9411;154617;16210;14,68;128
98;Senegal;10381;9676;122439;14051;11,79;120
99;Macao;9911;9302;87692;8863;8,85;95
100;Sudan;9133;8590;100524;9060;11,01;92
101;Moldova;7794;7495;85362;12207;10,95;106
102;Malta;7481;6433;95332;7131;12,74;114
103;Botswana;7457;6602;92640;8537;12,42;98
104;Malawi;7452;6716;137339;16561;18,43;135
105;Syrian Arab Republic;7348;6977;92367;7807;12,57;104
106;Panama;7137;6641;235969;19561;33,06;187
107;Palestine;6885;6441;76531;7799;11,12;90
108;Burkina Faso;6763;6429;96199;13291;14,22;102
109;Bahrain;6662;6029;62314;3683;9,35;79
110;Trinidad and Tobago;6659;5913;68888;5007;10,35;93
111;Jamaica;6566;5629;87112;7526;13,27;96
112;Côte d’Ivoire;6461;6115;89974;7696;13,93;111
113;Zambia;6150;5453;108366;10696;17,62;118
114;Libya;5689;5457;43656;2162;7,67;67
115;Benin;5497;5212;74742;9724;13,6;89
116;Congo;4842;4464;69027;5953;14,26;97
117;Mongolia;4792;4522;59056;6285;12,32;91
118;Bolivia;4734;4433;105957;7049;22,38;119
119;Albania;4727;4445;30255;2590;6,4;62
120;Madagascar;4445;4199;62733;9364;14,11;91
121;Yemen;4299;4147;41984;3873;9,77;70
122;Brunei Darussalam;4169;3648;35841;3843;8,6;71
123;Cambodia;4007;3581;67312;7440;16,8;101
124;Montenegro;3920;3687;21019;4227;5,36;51
125;Mozambique;3854;3488;78115;6250;20,27;97
126;Fiji;3755;3366;55395;3942;14,75;81
127;Namibia;3720;3268;50346;4670;13,53;91
128;Mali;3572;3339;62516;5445;17,5;94
129;Mauritius;3358;3012;34756;3194;10,35;74
130;Guatemala;3278;2976;50925;3110;15,54;88
131;Rwanda;3167;2787;45260;3598;14,29;78
132;Papua New Guinea;3102;2902;56906;4778;18,34;90
133;Myanmar;2965;2690;31964;2680;10,78;71
134;New Caledonia;2742;2604;71643;6674;26,13;99
135;Gabon;2691;2544;54716;5217;20,33;100
136;Laos;2672;2458;38962;4712;14,58;80
137;Gambia;2601;2411;97228;6527;37,38;119
138;Kyrgyzstan;2407;2232;30566;2142;12,7;67
139;Paraguay;2388;2194;33502;2037;14,03;82
140;Niger;2218;2085;34128;2717;15,39;74
141;Barbados;2203;1849;45127;1702;20,48;82
142;Monaco;2179;1974;52328;4629;24,01;96
143;Togo;2082;1925;17546;1261;8,43;50
144;Nicaragua;1775;1660;29464;2023;16,6;78
145;Liechtenstein;1763;1599;27778;2422;15,76;74
146;French Polynesia;1749;1618;37290;3410;21,32;82
147;Tajikistan;1732;1663;9069;1286;5,24;42
148;Guadeloupe;1674;1550;25234;1489;15,07;63
149;Dominican Republic;1665;1552;22163;1133;13,31;65
150;Grenada;1644;1416;13826;672;8,41;47
151;El Salvador;1622;1490;21421;964;13,21;60
152;Swaziland;1589;1433;17959;745;11,3;60
153;Afghanistan;1521;1302;24455;1003;16,08;53
154;Honduras;1465;1354;21360;900;14,58;61
155;Greenland;1399;1339;27946;3221;19,98;67
156;French Guiana;1278;1192;26396;1632;20,65;72
157;North Korea;1188;1146;16650;127;14,02;54
158;Angola;1159;1088;12315;944;10,63;45
159;Haïti;1155;1022;20411;1860;17,67;64
160;Sierra Leone;1128;987;17171;1529;15,22;52
161;Democratic Republic Congo;1023;940;17399;460;17,01;61
162;Guinea;998;919;17273;968;17,31;60
163;Guam;980;885;17513;770;17,87;65
164;Bhutan;920;812;9184;843;9,98;42
165;Martinique;846;762;20589;294;24,34;48
166;Bermuda;814;751;32698;1915;40,17;89
167;Faroe Islands;799;733;16320;1380;20,43;59
168;Central African Republic;776;719;11601;639;14,95;51
169;Reunion;771;715;13332;206;17,29;52
170;Guyana;688;616;7834;241;11,39;41
171;Mauritania;682;638;7526;523;11,04;40
172;Lesotho;678;615;6619;294;9,76;36
173;Saint Kitts and Nevis;655;506;5010;279;7,65;32
174;Seychelles;653;606;17347;1046;26,57;59
175;Burundi;646;595;7732;383;11,97;42
176;Guinea-Bissau;644;589;13711;2672;21,29;58
177;Eritrea;624;585;8338;539;13,36;44
178;Bahamas;623;554;7898;727;12,68;46
179;Liberia;588;486;6413;581;10,91;37
180;Chad;562;534;8414;641;14,97;40
181;Solomon Islands;505;467;7530;557;14,91;42
182;Suriname;480;438;6070;366;12,65;38
183;Netherlands Antilles;470;425;14082;205;29,96;55
184;Belize;455;400;15724;304;34,56;52
185;Vanuatu;448;421;5639;644;12,59;37
186;Falkland Islands (Malvinas);435;406;6997;903;16,09;41
187;Dominica;398;355;4284;159;10,76;33
188;Samoa;387;348;4646;254;12,01;34
189;Turkmenistan;361;346;3688;442;10,22;26
190;Cape Verde;325;316;3130;240;9,63;26
191;Cayman Islands;314;282;3588;103;11,43;32
192;Maldives;309;280;3261;230;10,55;28
193;San Marino;308;285;7106;188;23,07;31
194;Federated States of Micronesia;295;270;10496;296;35,58;39
195;Djibouti;266;251;2130;169;8,01;23
196;Andorra;250;223;3280;91;13,12;26
197;Timor-Leste;248;212;1615;157;6,51;19
198;Virgin Islands (U.S.);245;233;4551;85;18,58;34
199;Palau;229;216;3864;229;16,87;35
200;Somalia;222;179;2105;77;9,48;22
201;American Samoa;222;209;3338;131;15,04;27
202;Equatorial Guinea;216;206;3183;273;14,74;25
203;Antigua and Barbuda;181;166;1151;34;6,36;18
204;Tonga;171;163;3574;101;20,9;27
205;Virgin Islands (British);159;138;3143;61;19,77;28
206;Saint Lucia;158;131;5041;18;31,91;25
207;Comoros;157;139;1600;97;10,19;16
208;Gibraltar;153;129;3586;192;23,44;28
209;Aruba;152;111;1365;13;8,98;18
210;Montserrat;121;118;3302;283;27,29;30
211;Marshall Islands;118;108;1487;40;12,6;22
212;Saint Vincent and the Grenadines;97;87;1554;15;16,02;20
213;Northern Mariana Islands;95;92;1152;41;12,13;17
214;Cook Islands;93;85;1287;89;13,84;19
215;Anguilla;90;73;4707;85;52,3;21
216;Mayotte;87;84;635;23;7,3;13
217;Turks and Caicos Islands;70;66;897;40;12,81;17
218;Kiribati;70;65;574;4;8,2;12
219;Sao Tome and Principe;68;65;1088;68;16;21
220;Vatican City State;60;42;329;11;5,48;9
221;Saint Helena;49;46;261;4;5,33;8
222;Tuvalu;37;34;550;5;14,86;9
223;Svalbard and Jan Mayen;35;32;464;3;13,26;12
224;United States Minor Outlying Islands;34;33;954;0;28,06;13
225;Nauru;30;28;297;8;9,9;9
226;British Indian Ocean Territory;26;23;365;0;14,04;8
227;Norfolk Island;26;23;256;0;9,85;10
228;Niue;21;18;72;1;3,43;5
229;South Georgia and the South Sandwich Islands;17;13;69;0;4,06;4
230;Wallis and Futuna;16;14;97;5;6,06;6
231;Cocos (Keeling) Islands;14;14;197;0;14,07;5
232;Western Sahara;11;9;43;0;3,91;4
233;Christmas Island;9;9;72;0;8;4
234;French Southern Territories;8;8;154;0;19,25;5
235;Tokelau;8;7;55;1;6,88;2
236;Bouvet Island;5;4;33;0;6,6;3
237;Saint Pierre and Miquelon;5;4;10;0;2;2
238;Pitcairn;3;1;13;0;4,33;2
239;Heard Island and McDonald Islands;2;2;9;0;4,5;1
